timestamp;id;linear_velocity_x;linear_velocity_y;linear_acceleration_x;linear_acceleration_y;yaw_rate;force_x;force_y;torque_n;fault_label
92.607;9;1.5990555271240334;0.0550340561780183;-0.22624972462654114;-0.16071373224258426;-0.4486207316807261;313.632;20.2005;14.8;1
93.107;9;1.6294121676500135;0.059397679387177535;-0.1830357313156128;-0.15545883774757385;-2.6100450851482027;309.6845;14.620500000000002;15.8;1
93.607;9;1.6398804118802452;0.07474967804484624;-0.09547317773103714;-0.1765788495540619;-2.3070875554553734;340.31249999999994;17.672;11.8;1
94.107;9;1.6570044211031432;0.0863754857809575;-0.05846890807151794;-0.17754676938056946;-2.5304639393323534;362.952;23.9805;12.4;1
94.607;9;1.6717537001699587;0.11299497552958936;-0.04995613172650337;-0.13339048624038696;-1.9860841851662463;350.2845;23.9805;22.0;1
95.107;9;1.6650964322324964;0.12146299358410075;-0.07691963762044908;-0.17771531641483307;-3.4677285008405234;352.79999999999984;21.218000000000004;30.6;1
95.607;9;1.6641393198412044;0.16278847373751934;-0.0628494918346405;-0.156850665807724;-3.715025179448747;357.01249999999993;21.8405;26.6;1
96.107;9;1.6937675267366192;0.17159890186241636;-0.07450797408819199;-0.11459869891405106;-4.464172198537108;374.1125;26.6805;34.2;1
96.607;9;1.7037311082436335;0.15993381056883285;-0.0355839803814888;-0.0745709240436554;-3.667813127970125;354.48199999999997;22.898000000000003;102.6;1
97.107;9;1.6949660352138582;0.20521548495626205;-0.02509742416441441;-0.12100396305322647;-3.6695111607274637;352.79999999999984;21.8405;142.6;1
97.607;9;1.7071371963664976;0.2712941500830438;-0.052604131400585175;-0.0969964861869812;-3.416649801545198;361.25;21.8405;161.8;1
98.107;9;1.6882986669082498;0.2308936559327185;-0.05137947201728822;-0.0949750989675522;-2.102230882092784;362.952;25.088;161.8;1
98.607;9;1.684383356354444;0.15560087553693738;-0.043387748301029205;-0.11761350184679033;-0.3674106761395208;362.952;21.8405;159.8;1
99.107;9;1.693169868843469;0.12567255379607153;-0.05725768953561783;-0.1125285029411316;1.9010747836083013;368.082;21.8405;141.6;1
99.607;9;1.7127138527140946;0.07879048504877867;-0.08065422624349594;-0.12524354457855225;3.7019450857996654;376.712;22.898000000000003;13.8;1
100.107;9;1.7016675156202223;0.007178805275451931;-0.11243733018636703;-0.16300863027572632;4.713943035271897;376.712;26.6805;14.8;1
100.607;9;1.735429568477219;-0.07280134952039691;-0.11443353444337845;-0.16049836575984955;4.679095214620993;389.8445;23.328000000000007;15.4;1
101.107;9;1.7706066834007166;-0.11472230552270067;-0.1348411738872528;-0.15011149644851685;3.077018003164288;389.8445;24.4205;10.8;1
101.607;9;1.7616691130408235;-0.10173378054828844;-0.21169432997703552;-0.1748436987400055;2.9971064047605522;391.6125;28.0845;6.8000000000000025;1
102.107;9;1.772674812548363;-0.11876000849625748;-0.2692936360836029;-0.1662597954273224;1.528416885512235;391.6125;25.088;11.4;1
102.607;9;1.7778265154007022;-0.10467495028185403;-0.18731120228767395;-0.2137185037136078;0.2886391792594357;394.272;23.9805;16.8;1
103.107;9;1.803907093870405;-0.12338160119667073;-0.17379972338676453;-0.2087816148996353;1.1176068825410417;396.9405;25.088;17.4;1
103.60700000000001;9;1.8032841796029253;-0.08291075978164171;-0.14994443953037262;-0.21448607742786407;-0.9483962153344307;405.9005;28.5605;12.8;1
104.10700000000001;9;1.7946829618563067;-0.04994171255022692;-0.14908550679683685;-0.22175270318984985;-0.8961315644777271;396.9405;25.088;11.4;1
104.60700000000001;9;1.8240977688697515;-0.05279558550128405;-0.12902097404003146;-0.18430960178375244;-0.4162223355228093;421.362;26.6805;13.4;1
105.10700000000001;9;1.807460304489316;-0.0254752560212636;-0.14076043665409088;-0.17809323966503146;-1.0630282261455621;382.8125;22.2605;12.4;1
105.60700000000001;9;1.7937610665827597;0.008463822297336793;-0.13662295043468475;-0.18951597809791565;-1.9099250339854;428.73800000000006;28.5605;11.8;1
106.10700000000001;9;1.798587741745686;0.02626936484069085;-0.11983828991651535;-0.16942495107650754;-1.8048535249872224;401.408;25.088;12.8;1
106.60700000000001;9;1.7881684445893686;0.04961584301827756;-0.08669701963663101;-0.18181097507476807;-2.449513689780375;369.8;22.898000000000003;12.4;1
107.10700000000001;9;1.8072013172103008;0.08308984789755602;-0.05892525613307952;-0.2445206940174103;-2.62385550751773;368.082;26.6805;12.4;1
107.60700000000001;9;1.796343584098452;0.07571327630398181;-0.12270893156528473;-0.09100539982318878;-3.68385203914454;365.5125;23.328000000000007;11.8;1
108.10700000000001;9;1.7964066195289354;0.09981899831545717;-0.15784196555614471;-0.08272186666727066;-3.1610335405975034;352.79999999999984;18.6245;115.8;1
108.60700000000001;9;1.7875280289590652;0.1404211960932027;-0.17937250435352325;-0.05460646376013757;-2.7503410550225955;315.21800000000013;14.620500000000002;118.2;1
109.10700000000001;9;1.8209982197980148;0.1638575009746074;-0.0998251736164093;-0.09942561388015747;-2.9247249876347308;305.76200000000006;16.7445;118.8;1
109.60700000000001;9;1.813478064519353;0.13216808163042526;-0.09892644733190536;-0.0907651260495186;-0.17205533583911564;309.6845;15.842;81.8;1
110.10700000000001;9;1.7977268193005214;0.09148062712591218;-0.0907544195652008;-0.1004313826560974;1.139827821308532;315.21800000000013;16.7445;23.0;1
110.60700000000001;9;1.805818795141432;0.07114517825104033;-0.10651536285877228;-0.14675681293010712;2.1943745856100274;307.3280000000001;17.672;29.6;1
111.10700000000001;9;1.8192183784522733;0.02886512752667387;-0.08662030100822449;-0.1646246761083603;1.784318615314794;315.21800000000013;21.218000000000004;22.4;1
111.60700000000001;9;1.839897810374108;0.004630516695497391;-0.12628532946109772;-0.14802008867263794;1.1570317139523083;309.6845;18.2405;76.2;1
112.10700000000001;9;1.8528606429045968;0.0020978843111218123;-0.04663187265396118;-0.15457488596439362;0.5615956114386665;309.6845;18.2405;109.2;1
112.60700000000001;9;1.811856547570903;-0.02978460812937477;-0.049361702054739005;-0.1553558111190796;0.7503167051163617;323.208;21.218000000000004;93.0;1
113.10700000000001;9;1.798956748541262;-0.049502353704108826;-0.07057670503854753;-0.10424423962831496;1.0622265667553128;315.21800000000013;18.2405;13.8;1
113.60700000000001;9;1.7919786334352532;-0.02095331809070489;-0.1421668976545334;-0.12896999716758728;1.4667309759286642;317.6045000000001;18.2405;17.4;1
114.10700000000001;9;1.816027237840912;-0.008817600097203629;-0.0857587456703186;-0.20792874693870544;1.700015479836835;319.2005000000001;18.6245;14.4;1
114.60700000000001;9;1.8006946364529135;-0.05560752337839298;-0.09526268392801283;-0.16148531436920166;1.0573952077457882;331.298;21.8405;10.8;1
115.10700000000001;9;1.786381344550129;-0.05175557330733836;-0.14465285837650302;-0.18166041374206546;0.3177766473330615;319.2005000000001;18.2405;12.4;1
115.60700000000001;9;1.8044208904798544;-0.0271248797855281;-0.18853701651096344;-0.16954101622104645;0.4060872534778021;319.2005000000001;18.6245;11.4;1
116.10700000000001;9;1.8135791477655483;-0.002238727667005989;-0.1506796032190323;-0.1951005607843399;-0.7812647426999391;321.6020000000001;18.6245;14.8;1
116.60700000000001;9;1.824434496696261;0.020372765460189474;-0.07942508906126022;-0.2736313343048096;-0.8401057358557735;331.298;21.8405;17.4;1
117.10700000000001;9;1.8130454432104781;0.008249654882924683;-0.056610316038131714;-0.290589839220047;-0.8856691693187017;321.6020000000001;18.2405;15.8;1
117.60700000000001;9;1.7812810387058278;0.02543396334197741;-0.09601520746946336;-0.2696379125118256;-1.1422399223666786;319.2005000000001;18.2405;15.8;1
118.10700000000001;9;1.7897683004272094;0.06016037338722721;-0.10659381747245787;-0.2763303816318512;-1.4170351447600822;309.6845;20.2005;71.2;1
118.60700000000001;9;1.772431224974634;0.0804473502324685;-0.07411647588014603;-0.2555606365203857;-2.1032344142013595;319.2005000000001;19.602;102.0;1
119.10700000000001;9;1.7685821714589334;0.08719695932895317;-0.13208140432834625;-0.2400593161582947;-1.069151558268268;307.3280000000001;16.7445;107.2;1
119.60700000000001;9;1.7762906336398256;0.08487755347218053;-0.12344478070735933;-0.23489566147327426;-0.5249339868727092;311.2605000000001;16.7445;71.2;1
120.10700000000001;9;1.7720045832309514;0.07543904906906533;-0.09669676423072816;-0.21457155048847198;-0.05480211969808412;327.24050000000005;20.2005;18.4;1
120.60700000000001;9;1.767586836284908;0.02727190150436409;-0.09188585728406906;-0.2031396329402924;0.9516294537517828;331.298;20.2005;22.0;1
121.10700000000001;9;1.782134529837529;0.019255411592445624;-0.09786232560873033;-0.22544464468955994;0.7084409097042952;317.6045000000001;16.7445;14.4;1
121.60700000000001;9;1.822728394040485;0.03909034033220578;0.013199790380895138;-0.2396736592054367;0.7017350877084074;252.7605;7.442;14.4;1
122.10700000000001;9;1.805401005737792;0.04628633132702912;0.001811088412068784;-0.25256091356277466;-0.5777875923780847;259.9205;5.201999999999999;16.8;1
122.60700000000001;9;1.7903247639774458;0.05282064769065653;0.03977179154753685;-0.2714201509952545;-0.23337661124030146;227.81250000000003;12.482;15.8;1
123.10700000000001;9;1.7697192714184964;0.05596137621094624;0.03781656175851822;-0.2841746509075165;-0.6724948310936895;250.632;14.112000000000002;58.4;1
123.60700000000001;9;1.7213151846904309;0.060868884752656074;0.030225148424506187;-0.3026981949806213;-1.5266426500756145;252.7605;12.8;103.0;1
0.643;10;-0.00922646324064717;-0.033122771755957764;-0.11455368995666505;0.03013226948678493;0.0;;;;0
1.143;10;0.010437618591456735;-0.04212256237293245;-0.1227208375930786;0.025270523503422737;0.3544874029408614;0.032;-0.0045000000000000005;25.0;0
1.643;10;0.038155507444722216;-0.03511303064046723;-0.1510780155658722;0.02215636894106865;0.7682042006161498;0.33799999999999997;2.3805;24.4;0
2.1430000000000002;10;0.01831208784505057;-0.02244972900125026;-0.14284902811050415;0.04083723202347755;0.2328045921656964;121.5245;3.7845;21.0;0
2.6430000000000002;10;0.015935591883266573;-0.04529149609292125;-0.1555938422679901;0.027484586462378502;0.6639539688730927;202.8845;0.8405000000000001;21.0;0
3.1430000000000002;10;0.07239771399185117;-0.04142395343236435;-0.1471548080444336;0.01753578707575798;0.7168025753354109;0.060499999999999984;2.592;24.4;0
3.6430000000000002;10;0.19553335671739805;-0.018329005941490305;-0.1574680060148239;0.034623075276613235;0.06316325341525722;0.33799999999999997;-49.6125;23.4;0
4.143000000000002;10;0.2128582693194043;-0.016384593546903324;-0.14952081441879272;0.02801980637013912;-0.07416694686850547;0.33799999999999997;-208.0125;22.4;0
4.643000000000002;10;0.15964884447025576;-0.033576260828321394;-0.14853104948997498;0.01830009184777737;0.2933266287226716;0.060499999999999984;-284.2580000000001;21.0;0
5.143000000000002;10;0.14183905903731034;-0.059187197645024836;-0.14092011749744415;0.05052221193909645;-0.5865960435471937;0.060499999999999984;-0.5780000000000001;-22.0;0
5.6430000000000025;10;0.14088535187441592;-0.2674640980721445;-0.14995060861110687;0.027354449033737186;0.3795260924647144;0.33799999999999997;2.592;-170.0;0
6.1430000000000025;10;0.15178970584191084;-0.3774831461134868;-0.13985691964626312;0.01900465972721577;-1.432802099248847;0.33799999999999997;3.7845;-177.0;0
6.6430000000000025;10;0.15451033266119996;-0.22339416768236067;-0.14043974876403809;0.02857091091573238;-1.8353029687180809;0.060499999999999984;2.592;-183.6;0
7.1430000000000025;10;0.1484016279879253;-0.08045019005440238;-0.1171858012676239;0.013396922498941422;-3.9606800339628685;0.060499999999999984;2.592;-177.6;0
7.6430000000000025;10;0.15835605025204413;-0.1786044947426306;-0.13754750788211825;0.026341315358877185;-5.361633161061418;0.33799999999999997;2.2445000000000004;-167.0;0
8.142999999999999;10;0.17547971748808827;-0.2506980907109518;-0.14162471890449524;0.02936489507555962;-7.2665365949875875;0.33799999999999997;3.5280000000000005;-160.4;0
8.642999999999999;10;0.14688606224416267;-0.16716354610773088;-0.1441378891468048;0.00961894728243351;-9.096696066704238;0.060499999999999984;2.592;-123.4;0
9.143;10;0.14287059866527954;-0.0492153000575035;-0.15898999571800232;0.027637122198939323;-9.392911370105452;0.060499999999999984;2.3805;-8.200000000000001;0
9.643;10;0.14937628878991266;-0.0756353280242146;-0.16556134819984436;0.043512314558029175;-9.996543834963141;118.5845;0.5780000000000001;21.4;0
10.143;10;0.16461927479435226;-0.09920630209096083;-0.13956500589847565;0.017968263477087014;-9.474280053497953;234.61250000000004;3.7845;21.4;0
10.643;10;0.1898153262585186;-0.0473505564117051;-0.1488097757101059;0.023411938920617104;-8.993347871088606;199.712;2.592;24.0;0
11.143;10;0.34950314973241103;0.0060555801693761395;-0.14313548803329468;0.010198618285357952;-7.121702819673108;187.272;2.592;23.0;0
11.643;10;0.5106699905917927;0.0416952257463174;-0.13202826678752902;0.02488400787115097;-6.892342156736093;127.5125;3.7845;22.0;0
12.143;10;0.5581919566143163;0.04401327155466859;-0.12601704895496368;0.01938292756676674;-5.609165926590456;171.69799999999995;3.7845;20.0;0
12.643;10;0.5855893652441789;0.01968987815057254;-0.16566891968250275;0.042230498045682914;-4.393544556143632;177.60799999999998;2.592;23.0;0
13.143;10;0.6658428055653671;0.08994007735471597;-0.07974104583263397;-0.005591460969299078;-4.4990196808580025;155.68200000000004;2.7379999999999995;25.6;0
13.643;10;0.8202887114546468;0.11949891518080236;0.0997738242149353;0.04405297338962555;-3.6681646487861688;164.73799999999997;3.7845;22.4;0
14.143;10;0.8478706333878321;0.08857291453481038;0.22878968715667725;0.015283355489373209;-3.5287970232673818;160.17799999999997;3.7845;21.0;2
14.643;10;0.8776178722660968;0.07619820949456499;0.32924923300743103;-0.010981880128383636;-2.6995663306743047;163.0205;2.592;22.4;2
15.143;10;0.8494703490463861;0.09567360027082802;0.2998802661895752;-0.005153003614395857;-2.7506506023426116;163.0205;2.592;22.0;2
15.643;10;0.8295580841166235;0.10343973124857003;0.11964064091444016;-0.01702200062572956;-3.481527577635065;170.528;3.9605;21.0;2
16.143;10;0.8245660286777164;0.06802836055530323;0.0457419753074646;-0.03029127791523933;-3.8961963539230497;171.69799999999995;3.7845;22.4;2
16.643;10;0.8734175770850501;0.042978074607448784;-0.006042212713509798;0.013990046456456184;-4.316755014227416;130.05;-31.0005;25.6;2
17.143;10;0.8687982602751563;0.04980474449781532;-0.06302947551012039;-0.016451187431812286;-4.110153041512598;121.5245;-36.992;21.4;2
17.643;10;0.8355841770298664;0.053925807252848686;-0.20449580252170568;0.029808154329657555;-5.4687238281144;154.56800000000004;-56.11250000000001;21.4;2
18.143;10;0.8619386054819876;0.050951767461769534;-0.19150634109973907;0.004297788254916668;-4.541793721093346;259.9205;-31.752;20.4;2
18.643;10;0.8737373264140279;0.04255505471281357;-0.1907256692647934;0.029362695291638374;-5.482312208281406;274.5405;-31.0005;22.4;2
19.143;10;0.9317308101507142;0.03150996511618598;-0.1496047079563141;0.011688206344842907;-5.757096429445548;274.5405;-27.378000000000004;21.4;2
19.643;10;0.9890680280561166;0.037246398830480594;-0.14390429854393005;0.019937830045819286;-6.554554685297055;282.0005;-20.808000000000003;20.0;2
20.143;10;1.0291433427313612;0.051215971009838206;-0.1488799750804901;0.007792789954692125;-6.301304428942883;229.842;-18.6245;22.0;2
20.643;10;1.0799323463975792;0.062229316408040136;-0.14613795280456546;0.019561922177672383;-5.863932152188188;160.17799999999997;-9.8;25.6;2
21.143;10;1.1177447360812411;0.08048886786769632;-0.11974240094423295;0.008355461992323399;-5.51172533364775;190.3445;-10.224499999999997;22.4;2
21.643;10;1.1374978936147822;0.13082460823180322;-0.14220574498176575;0.031153077259659767;-5.900264152473532;204.8;-9.1125;21.4;2
22.143;10;1.1422977420461822;0.15193860810572354;-0.07578114420175552;0.009401342831552029;-5.98420826411291;194.688;-9.8;21.4;2
22.643;10;1.1285157470004388;0.09801043236983142;-0.08883140981197357;0.18054307997226715;-6.113027544533155;194.688;-12.482;25.0;2
23.143;10;1.09069601503604;0.07948655663437544;-0.1350419521331787;0.2849751710891724;-6.867488901514316;193.442;-10.224499999999997;24.0;2
23.643;10;1.043773847828306;0.057702858580122925;-0.27231180667877203;0.4558482766151428;-6.934227864255399;137.8125;-29.282;20.4;2
24.143;10;1.0540311029533231;0.11458636780243635;-0.2653225660324097;0.4736505448818207;-7.171764254441742;272.322;2.592;25.0;2
24.643;10;1.0766123344058725;0.1625849140490798;-0.2074384093284607;0.4469341933727264;-7.140434123807669;174.64049999999997;2.592;39.6;2
25.143;10;1.07033923340207;0.1463760211025469;-0.20881202816963199;0.4533922374248505;-7.532942599092396;113.76449999999998;0.22050000000000008;46.2;2
25.643;10;1.0550410316589107;0.1404803506777672;-0.16251757740974426;0.4667984247207642;-7.508162631444174;98.568;-0.032;67.0;2
26.143;10;1.0157375781473574;0.17345551879802878;-0.20210300385952;0.4115092158317566;-8.177859838940206;71.44200000000002;-3.9605;113.79999999999998;2
26.643;10;0.9571478431121108;0.2235720674574445;-0.1622001826763153;0.3403550684452057;-6.911670652180065;65.1605;-9.522;154.8;2
27.143;10;0.883234291691147;0.2022045798532444;-0.1615724414587021;0.33485648036003113;-5.983276207931841;66.97800000000001;-8.192;152.8;2
27.643;10;0.8299752541863424;0.1609917319900861;-0.14760932326316833;0.3294203579425812;-4.084531887986231;33.0245;-4.231999999999998;144.6;2
28.143;10;0.7821853902514614;0.2275766010433224;-0.1665743738412857;0.08009540289640428;-2.8029000971751667;0.060499999999999984;2.592;145.6;2
